url,tag,class,class_count,id,role,home,depth,links,links_by_depth,probability
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,5,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,6,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,7,0,0,0.15
https://stackoverflow.com/,2,0,1,0,0,0,6,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,7,1,1,0.4
https://stackoverflow.com/,2,0,1,0,0,0,4,1,1,0.4
https://stackoverflow.com/,2,0,2,0,0,0,3,0,0,0.15
https://stackoverflow.com/,2,0,1,-1,0,0,3,0,0,0.15
https://stackoverflow.com/,0,0,1,0,0,0,3,1,1,0.25
https://stackoverflow.com/,-1,-1,1,0,0,0,3,1,1,0.25
https://stackoverflow.com/,3,2,1,0,0,0,3,1,1,1.05
https://stackoverflow.com/,3,0,1,0,0,0,4,1,1,0.6
https://www.youtube.com/,1,0,0,0,0,0,5,0,0,0.0
https://www.youtube.com/,2,0,1,0,0,0,3,0,0,0.15
https://www.youtube.com/,2,0,2,0,0,0,4,0,0,0.15
https://www.youtube.com/,2,0,1,0,0,0,4,0,0,0.15
https://www.youtube.com/,2,0,1,0,0,0,5,0,0,0.15
https://www.youtube.com/,2,0,1,0,0,0,4,0,0,0.15
https://www.youtube.com/,2,0,0,0,0,0,3,0,0,0.15
https://www.youtube.com/,2,0,0,0,0,0,3,0,0,0.15
http://www.datecs.bg/,2,2,1,0,0,0,3,1,1,0.8500000000000001
http://www.datecs.bg/,2,2,1,0,0,0,7,0,0,0.6
http://www.datecs.bg/,-1,-1,1,0,0,0,4,1,1,0.25
http://www.datecs.bg/,2,2,1,0,0,0,3,1,1,0.8500000000000001
http://www.datecs.bg/,2,0,1,0,0,0,4,1,1,0.4
http://www.datecs.bg/,2,2,1,0,0,0,5,1,1,0.8500000000000001
http://www.datecs.bg/,2,2,1,0,0,0,7,0,0,0.6
http://www.datecs.bg/,2,2,2,2,0,0,7,1,1,1.05
http://www.datecs.bg/,2,0,2,0,0,0,3,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,4,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,3,1,1,0.4
http://www.datecs.bg/,2,0,1,1,0,0,4,0,0,0.25
http://www.datecs.bg/,2,0,2,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,4,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,0,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,0,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,4,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,3,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,9,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,3,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,9,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,3,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,9,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,3,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,9,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,3,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,9,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,3,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,9,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,8,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,4,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,0,0,0,0,5,1,1,0.4
http://www.datecs.bg/,2,0,0,0,0,0,5,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,1,0,0,0,6,0,0,0.15
http://www.datecs.bg/,2,0,2,0,0,0,7,0,0,0.15
http://www.datecs.bg/,2,0,0,0,0,0,4,1,1,0.4
http://www.datecs.bg/,2,0,1,0,0,0,5,1,1,0.4
http://www.datecs.bg/,2,0,1,0,0,0,6,1,1,0.4
http://www.datecs.bg/,2,0,2,0,0,0,6,0,0,0.15
http://www.datecs.bg/,-1,-1,1,0,0,0,4,1,1,0.25
http://www.datecs.bg/,3,2,2,0,3,0,6,1,1,1.8
https://www.ebay.com/,2,0,1,0,0,0,3,1,1,0.4
https://www.ebay.com/,-1,0,1,0,0,0,3,1,1,0.25
https://www.ebay.com/,2,0,1,0,0,0,3,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,5,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,5,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,5,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,6,0,0,0.15
https://www.ebay.com/,2,0,0,0,0,0,4,0,0,0.15
https://www.ebay.com/,2,0,0,0,0,0,4,1,1,0.4
https://www.ebay.com/,2,0,0,0,0,0,5,1,1,0.4
https://www.ebay.com/,2,0,2,0,0,0,6,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,6,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,7,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,7,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,7,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,4,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,3,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,4,1,1,0.4
https://www.ebay.com/,2,0,0,1,0,0,5,1,1,0.5
https://www.ebay.com/,2,0,4,0,0,0,6,0,0,0.15
https://www.ebay.com/,2,0,3,0,0,0,6,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,0,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,0,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,0,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,0,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,0,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,-1,1,0,0,0,8,0,0,0.15
https://www.ebay.com/,2,1,1,0,0,0,7,1,1,0.6000000000000001
https://www.ebay.com/,2,0,1,0,0,0,8,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,8,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,1,1,0,0,0,7,1,1,0.6000000000000001
https://www.ebay.com/,2,0,1,0,0,0,8,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,8,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,1,1,0,0,0,7,1,1,0.6000000000000001
https://www.ebay.com/,2,0,1,0,0,0,8,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,8,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,9,0,0,0.15
https://www.ebay.com/,2,0,2,0,0,0,10,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,13,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,14,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,11,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,5,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,5,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,5,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,5,1,1,0.4
https://www.ebay.com/,2,0,2,0,0,0,5,0,0,0.15
https://www.ebay.com/,2,0,1,0,0,0,5,1,1,0.4
https://www.ebay.com/,2,0,1,0,0,0,4,0,0,0.15
https://www.ebay.com/,-1,0,1,0,0,0,3,1,1,0.25
https://www.amazon.com/,2,2,2,2,3,0,6,1,1,1.7999999999999998
https://www.amazon.com/,1,2,6,0,0,0,5,1,1,0.7
https://www.amazon.com/,2,0,1,-1,0,0,4,1,1,0.6000000000000001
https://www.amazon.com/,2,0,0,0,0,0,3,0,0,0.15
https://www.amazon.com/,2,0,0,0,0,0,3,1,1,0.4
